,links
0,https://nl.linkedin.com/in/harry-kwakye-davies
1,/search?sa=N&sca_esv=594756364&cs=0&q=site:nl.linkedin.com/in/+Systems+and+Control+open+to+work&tbm=isch&source=univ&fir=EclKHuH9LoyVpM%252Cz4OKCCnlDhdjeM%252C_%253BrFo7iipSwEB8wM%252C8ycOH0_4WMrrCM%252C_%253BvH3pDP09jv0nsM%252CtCP7b8tWpyYiPM%252C_%253BTpYXYr2DMT7USM%252CC81WT8vcUinFdM%252C_%253BzotV-Ggb6_cZnM%252CGPjliMuDbO5bHM%252C_%253BzBTh63oXbJs6cM%252Czz_FbjACCcwynM%252C_%253BcP3ronjElVl3wM%252CSgCXSywvz-s_jM%252C_%253BekWDdfvw4-zgLM%252Ced8EZ_ntbJ3pyM%252C_%253BDc8gREIBjQDjiM%252CezYPbqBvnvJLxM%252C_%253BdA1VZFLq6WGb4M%252CrfLp_2Jg-UbeKM%252C_&usg=AI4_-kS_RtrfBiYy9buLijfPKsSaiVabvw&ved=2ahUKEwjz7dGh-7mDAxVAGhAIHXAlBXM4MhCMmQR6BAgjEAI
4,https://nl.linkedin.com/in/shravan-kumar-parakala-907a941a
5,https://nl.linkedin.com/in/fernandoramon
10,https://nl.linkedin.com/in/omniverse
11,https://nl.linkedin.com/in/raquel-almeida-0a35134
